product_code;work_center_name;priority_order;min_quantity;max_quantity
00-000937;WC_SEMI_AUTO_VISCOUS;1;;
00-000968;WC_TUBE_LINE_1;1;;
00-000773;WC_TUBE_LINE_1;1;;
00-001586;WC_SEMI_AUTO_VISCOUS;1;;
00-000967;WC_TUBE_LINE_1;1;;
00-000772;WC_TUBE_LINE_1;1;;
00-001259;WC_SEMI_AUTO_VISCOUS;1;;
00-001587;WC_SEMI_AUTO_VISCOUS;1;;
00-000631;WC_TUBE_LINE_1;1;;
00-000630;WC_TUBE_LINE_1;1;;
00-000771;WC_TUBE_LINE_1;1;;
00-000936;WC_TUBE_LINE_1;1;;
00-001419;WC_SEMI_AUTO_VISCOUS;1;;
00-000970;WC_TUBE_LINE_1;1;;
00-001190;WC_TUBE_LINE_1;1;;
00-001417;WC_SEMI_AUTO_VISCOUS;1;;
00-000634;WC_TUBE_LINE_1;1;;
00-000635;WC_TUBE_LINE_1;1;;
00-001686;WC_SEMI_AUTO_VISCOUS;1;;
00-000838;WC_TUBE_LINE_1;1;;
00-000839;WC_TUBE_LINE_1;1;;
00-000515;WC_SEMI_AUTO_VISCOUS;1;;
00-001170;WC_FILL_LINE_1;1;1001;
00-001170;WC_SEMI_AUTO_VISCOUS;2;;1000
00-001233;WC_FILL_LINE_1;1;1001;
00-001233;WC_SEMI_AUTO_VISCOUS;2;;1000
00-001564;WC_SEMI_AUTO_VISCOUS;1;;
00-000522;WC_FILL_LINE_1;1;1001;
00-000522;WC_SEMI_AUTO_VISCOUS;2;;1000
00-001783;WC_FILL_LINE_1;1;1001;
00-001783;WC_SEMI_AUTO_VISCOUS;2;;1000
00-000493;WC_BULK_POUR;1;;
00-001569;WC_FILL_LINE_1;1;1001;
00-001569;WC_SEMI_AUTO_VISCOUS;2;;1000
00-001268;WC_SEMI_AUTO_VISCOUS;1;;
00-000777;WC_TUBE_LINE_2;1;;
00-001630;WC_SEMI_AUTO_VISCOUS;1;;
00-000648;WC_TUBE_LINE_2;1;;
00-001418;WC_SEMI_AUTO_VISCOUS;1;;
00-001366;WC_TUBE_LINE_2;1;;
00-001425;WC_FILL_LINE_2;1;3001;
00-001425;WC_SEMI_AUTO_LIQUID;2;;3000
00-001401;WC_FILL_LINE_2;1;3001;
00-001401;WC_SEMI_AUTO_LIQUID;2;;3000
00-001645;WC_FILL_LINE_2;1;3001;
00-001645;WC_SEMI_AUTO_LIQUID;2;;3000
00-001687;WC_FILL_LINE_2;1;3001;
00-001687;WC_SEMI_AUTO_LIQUID;2;;3000
00-000939;WC_TUBE_LINE_2;1;;
00-001413;WC_TUBE_LINE_2;1;;
BULK_Масса_GECO_Гель_Увлажняющий_антибактериальный_после_бритья;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Гель_дезинфицирующий;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Жидкое_мыло;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Жидкое_мыло_антибактериальное;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Жидкое_мыло_антибактериальное_без_цвета_и_запаха;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Жидкое_мыло_для_бетона;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Крем_УФ;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Крем_УФМороз;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Крем_гидрофильный;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Крем_гидрофобный;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Крем_для_защиты_от_укусов_комаров;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Крем_для_очистки_без_воды;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Крем_мороз;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Крем_регенерирующий;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Крем_универсальный;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Крем_гель_для_очистки;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Крем_гель_после_укусов_с_охлаждающим_эффектом;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Паста;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Паста_от_красителей;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Спрей_защитный_от_клещей_3в1;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Спрей_от_пота_антибактериальный;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Спрей_репелент;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Средство_для_очистки_без_абразива;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_средство_дезинфицирующее;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_средство_дезинфицирующее_40;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_средство_дезинфицирующее_60;WC_REACTOR_MAIN;1;;
BULK_Масса_СЕВЕРЯНИН_Крем_гидрофильный;WC_REACTOR_MAIN;1;;
BULK_Масса_СЕВЕРЯНИН_Крем_гидрофобный;WC_REACTOR_MAIN;1;;
BULK_Масса_СЕВЕРЯНИН_Крем_регенерирующий;WC_REACTOR_MAIN;1;;
BULK_Масса_СЕВЕРЯНИН_Крем_универсальный;WC_REACTOR_MAIN;1;;
BULK_Масса_СЕВЕРЯНИН_Паста;WC_REACTOR_MAIN;1;;
BULK_Масса_GECO_Жидкое_мыло;WC_MIXER;1;;
BULK_Масса_GECO_Жидкое_мыло_антибактериальное;WC_MIXER;1;;
BULK_Масса_GECO_Жидкое_мыло_антибактериальное_без_цвета_и_запаха;WC_MIXER;1;;
BULK_Масса_GECO_Жидкое_мыло_для_бетона;WC_MIXER;1;;
BULK_Масса_GECO_Спрей_защитный_от_клещей_3в1;WC_MIXER;1;;
BULK_Масса_GECO_Спрей_от_пота_антибактериальный;WC_MIXER;1;;
BULK_Масса_GECO_Спрей_репелент;WC_MIXER;1;;
BULK_Масса_GECO_средство_дезинфицирующее;WC_MIXER;1;;
BULK_Масса_GECO_средство_дезинфицирующее_40;WC_MIXER;1;;
BULK_Масса_GECO_средство_дезинфицирующее_60;WC_MIXER;1;;
